timestamp,close,equity,in_position,decision_regime_on,entry_ready,exit_ready
2025-08-11 13:00:00+00:00,120010.0,1199.6432103555776,True,True,True,False
2025-08-11 14:00:00+00:00,120243.59,1201.978221250561,True,True,True,False
2025-08-11 15:00:00+00:00,120314.4,1202.6860517290652,True,True,True,False
2025-08-11 16:00:00+00:00,119953.65,1199.0799248385078,True,True,True,False
2025-08-11 17:00:00+00:00,119500.0,1194.5451515498003,True,True,True,False
2025-08-11 18:00:00+00:00,119773.92,1197.2833089381895,True,True,True,False
2025-08-11 19:00:00+00:00,119089.3,1190.439714782089,True,True,True,False
2025-08-11 20:00:00+00:00,118824.34,1187.7911232895813,True,True,True,False
2025-08-11 21:00:00+00:00,118712.61,1186.6742485633667,True,True,True,False
2025-08-11 22:00:00+00:00,118886.96,1188.417084941381,True,True,True,False
2025-08-11 23:00:00+00:00,118686.0,1186.40824984803,True,True,True,False
2025-08-12 00:00:00+00:00,118949.31,1189.0403476208717,True,True,True,False
2025-08-12 01:00:00+00:00,118977.1,1189.318141844818,True,True,True,False
2025-08-12 02:00:00+00:00,119054.13,1190.088148648365,True,True,True,False
2025-08-12 03:00:00+00:00,118857.7,1188.1245963126416,True,True,True,False
2025-08-12 04:00:00+00:00,119067.97,1190.2264959696827,True,True,True,False
2025-08-12 05:00:00+00:00,118819.99,1187.7476398468264,True,True,True,False
2025-08-12 06:00:00+00:00,118839.97,1187.947363797688,True,True,True,False
2025-08-12 07:00:00+00:00,118986.72,1189.414305228566,True,True,True,False
2025-08-12 08:00:00+00:00,118814.7,1187.6947599819584,True,True,True,False
2025-08-12 09:00:00+00:00,118408.38,1183.6331065428144,True,True,True,False
2025-08-12 10:00:00+00:00,118449.99,1184.0490481642037,True,True,True,False
2025-08-12 11:00:00+00:00,118522.22,1184.7710732378139,True,True,True,False
2025-08-12 12:00:00+00:00,119264.66,1192.1926473157775,True,True,True,False
2025-08-12 13:00:00+00:00,118847.35,1188.0211357074659,True,True,True,False
2025-08-12 14:00:00+00:00,119437.12,1193.9165908876291,True,True,True,False
2025-08-12 15:00:00+00:00,119933.0,1198.8735034378426,True,True,True,False
2025-08-12 16:00:00+00:00,119647.7,1196.0215893647282,True,True,True,False
2025-08-12 17:00:00+00:00,119269.99,1192.2459270283946,True,True,True,False
2025-08-12 18:00:00+00:00,119344.9,1192.9947419012196,True,True,True,False
2025-08-12 19:00:00+00:00,119665.27,1196.1972224886842,True,True,True,False
2025-08-12 20:00:00+00:00,120192.1,1201.4635172350524,True,True,True,False
2025-08-12 21:00:00+00:00,119903.36,1198.5772162554833,True,True,True,False
2025-08-12 22:00:00+00:00,120099.99,1200.542767829954,True,True,True,False
2025-08-12 23:00:00+00:00,120134.08,1200.883538074442,True,True,True,False
2025-08-13 00:00:00+00:00,119713.19,1196.6762400925525,True,True,True,False
2025-08-13 01:00:00+00:00,119478.47,1194.3299334986464,True,True,True,False
2025-08-13 02:00:00+00:00,119549.37,1195.038663634587,True,True,True,False
2025-08-13 03:00:00+00:00,119482.01,1194.3653200244748,True,True,True,False
2025-08-13 04:00:00+00:00,119335.01,1192.8958795451626,True,True,True,False
2025-08-13 05:00:00+00:00,119070.69,1190.2536856166469,True,True,True,False
2025-08-13 06:00:00+00:00,119410.01,1193.645594075424,True,True,True,False
2025-08-13 07:00:00+00:00,119580.4,1195.3488455262402,True,True,True,False
2025-08-13 08:00:00+00:00,120044.49,1199.9879790775606,True,True,True,False
2025-08-13 09:00:00+00:00,120116.02,1200.703006815555,True,True,True,False
2025-08-13 10:00:00+00:00,120496.0,1204.5013605116715,True,True,True,False
2025-08-13 11:00:00+00:00,120570.41,1205.2451772876282,True,True,True,False
2025-08-13 12:00:00+00:00,120273.72,1202.2794065678513,True,True,True,False
2025-08-13 13:00:00+00:00,121767.97,1217.2162190590923,True,True,True,False
2025-08-13 14:00:00+00:00,120890.73,1208.4471580654058,True,True,True,False
2025-08-13 15:00:00+00:00,120920.62,1208.7459442961992,True,True,True,False
2025-08-13 16:00:00+00:00,121421.77,1213.7555367874056,True,True,True,False
2025-08-13 17:00:00+00:00,121823.24,1217.7687086869264,True,True,True,False
2025-08-13 18:00:00+00:00,121639.2,1215.9290091916023,True,True,True,False
2025-08-13 19:00:00+00:00,122744.21,1226.9749032327238,True,True,True,False
2025-08-13 20:00:00+00:00,122904.01,1228.5722949918675,True,True,True,False
2025-08-13 21:00:00+00:00,122561.16,1225.1450999691992,True,True,True,False
2025-08-13 22:00:00+00:00,122954.03,1229.072304602583,True,True,True,False
2025-08-13 23:00:00+00:00,123306.43,1232.594963275438,True,True,True,False
2025-08-14 00:00:00+00:00,123847.83,1238.0069025645514,True,True,True,False
2025-08-14 01:00:00+00:00,123337.67,1232.9072443677762,True,True,True,False
2025-08-14 02:00:00+00:00,123662.53,1236.154607865119,True,True,True,False
2025-08-14 03:00:00+00:00,123337.14,1232.9019463850957,True,True,True,False
2025-08-14 04:00:00+00:00,123003.17,1229.5635175628104,True,True,True,False
2025-08-14 05:00:00+00:00,122134.76,1220.8827229598198,True,True,True,False
2025-08-14 06:00:00+00:00,121771.27,1217.2492064984237,True,True,True,False
2025-08-14 07:00:00+00:00,121725.31,1216.7897814342796,True,True,True,False
2025-08-14 08:00:00+00:00,121637.78,1215.9148145964957,True,True,True,False
2025-08-14 09:00:00+00:00,121649.84,1216.035368692962,True,True,True,False
2025-08-14 10:00:00+00:00,120933.0,1208.8696971746608,True,True,True,False
2025-08-14 11:00:00+00:00,120949.67,1209.0363337242538,True,True,True,False
2025-08-14 12:00:00+00:00,118866.37,1188.21126331234,True,True,True,False
2025-08-14 13:00:00+00:00,118428.85,1183.837728628607,True,True,True,False
2025-08-14 14:00:00+00:00,118799.01,1187.5379197022278,True,True,True,False
2025-08-14 15:00:00+00:00,118257.25,1182.122381783369,True,True,True,False
2025-08-14 16:00:00+00:00,117866.42,1178.2155693852085,False,False,False,True
2025-08-14 17:00:00+00:00,117920.13,1178.2155693852085,False,False,False,True
2025-08-14 18:00:00+00:00,118089.75,1178.2155693852085,False,False,False,True
2025-08-14 19:00:00+00:00,117945.92,1178.2155693852085,False,False,False,True
2025-08-14 20:00:00+00:00,117866.16,1178.2155693852085,False,False,False,True
2025-08-14 21:00:00+00:00,117899.16,1178.2155693852085,False,False,False,True
2025-08-14 22:00:00+00:00,118285.46,1178.2155693852085,False,False,False,True
2025-08-14 23:00:00+00:00,118295.09,1178.2155693852085,False,False,False,True
2025-08-15 00:00:00+00:00,118181.97,1178.2155693852085,False,False,False,True
2025-08-15 01:00:00+00:00,118681.64,1178.2155693852085,False,False,False,True
2025-08-15 02:00:00+00:00,118698.0,1178.2155693852085,False,False,False,True
2025-08-15 03:00:00+00:00,118968.91,1178.2155693852085,False,False,False,True
2025-08-15 04:00:00+00:00,118833.03,1178.2155693852085,False,False,False,True
2025-08-15 05:00:00+00:00,118984.29,1178.2155693852085,False,False,False,True
2025-08-15 06:00:00+00:00,119082.82,1178.2155693852085,False,False,False,True
2025-08-15 07:00:00+00:00,118956.45,1178.2155693852085,False,False,False,True
2025-08-15 08:00:00+00:00,118878.72,1178.2155693852085,False,False,False,True
2025-08-15 09:00:00+00:00,118707.99,1178.2155693852085,False,False,False,True
2025-08-15 10:00:00+00:00,118879.83,1178.2155693852085,False,False,False,True
2025-08-15 11:00:00+00:00,119006.01,1178.2155693852085,False,False,False,True
2025-08-15 12:00:00+00:00,118648.66,1178.2155693852085,False,False,False,True
2025-08-15 13:00:00+00:00,117770.48,1178.2155693852085,False,False,False,True
2025-08-15 14:00:00+00:00,117400.0,1178.2155693852085,False,False,False,True
2025-08-15 15:00:00+00:00,117275.22,1178.2155693852085,False,False,False,True
2025-08-15 16:00:00+00:00,117353.36,1178.2155693852085,False,False,False,True
2025-08-15 17:00:00+00:00,117586.92,1178.2155693852085,False,False,False,True
2025-08-15 18:00:00+00:00,117159.66,1178.2155693852085,False,False,False,True
2025-08-15 19:00:00+00:00,116936.27,1178.2155693852085,False,False,False,True
2025-08-15 20:00:00+00:00,117280.0,1178.2155693852085,False,False,False,True
2025-08-15 21:00:00+00:00,117320.02,1178.2155693852085,False,False,False,True
2025-08-15 22:00:00+00:00,117702.0,1178.2155693852085,False,False,False,True
2025-08-15 23:00:00+00:00,117342.05,1178.2155693852085,False,False,False,True
2025-08-16 00:00:00+00:00,117735.21,1178.2155693852085,False,False,False,True
2025-08-16 01:00:00+00:00,117821.6,1178.2155693852085,False,False,False,True
2025-08-16 02:00:00+00:00,117505.51,1178.2155693852085,False,False,False,True
2025-08-16 03:00:00+00:00,117429.63,1178.2155693852085,False,False,False,True
2025-08-16 04:00:00+00:00,117815.66,1178.2155693852085,False,False,False,True
2025-08-16 05:00:00+00:00,117595.78,1178.2155693852085,False,False,False,True
2025-08-16 06:00:00+00:00,117394.65,1178.2155693852085,False,False,False,True
2025-08-16 07:00:00+00:00,117596.07,1178.2155693852085,False,False,False,True
2025-08-16 08:00:00+00:00,117631.09,1178.2155693852085,False,False,False,True
2025-08-16 09:00:00+00:00,117312.0,1178.2155693852085,False,False,False,True
2025-08-16 10:00:00+00:00,117388.0,1178.2155693852085,False,False,False,True
2025-08-16 11:00:00+00:00,117378.52,1178.2155693852085,False,False,False,True
2025-08-16 12:00:00+00:00,117747.36,1178.2155693852085,False,False,False,True
2025-08-16 13:00:00+00:00,117623.52,1178.2155693852085,False,False,False,True
2025-08-16 14:00:00+00:00,117771.39,1178.2155693852085,False,False,False,True
2025-08-16 15:00:00+00:00,117676.7,1178.2155693852085,False,False,False,True
2025-08-16 16:00:00+00:00,117747.65,1178.2155693852085,False,False,False,True
2025-08-16 17:00:00+00:00,117693.0,1178.2155693852085,False,False,False,True
2025-08-16 18:00:00+00:00,117685.79,1178.2155693852085,False,False,False,True
2025-08-16 19:00:00+00:00,117672.12,1178.2155693852085,False,False,False,True
2025-08-16 20:00:00+00:00,117655.41,1178.2155693852085,False,False,False,True
2025-08-16 21:00:00+00:00,117452.21,1178.2155693852085,False,False,False,True
2025-08-16 22:00:00+00:00,117460.56,1178.2155693852085,False,False,False,True
2025-08-16 23:00:00+00:00,117380.66,1178.2155693852085,False,False,False,True
2025-08-17 00:00:00+00:00,117255.19,1178.2155693852085,False,False,False,True
2025-08-17 01:00:00+00:00,117439.97,1178.2155693852085,False,False,False,True
2025-08-17 02:00:00+00:00,117606.0,1178.2155693852085,False,False,False,True
2025-08-17 03:00:00+00:00,117684.95,1178.2155693852085,False,False,False,True
2025-08-17 04:00:00+00:00,118076.11,1178.2155693852085,False,False,False,True
2025-08-17 05:00:00+00:00,118000.01,1178.2155693852085,False,False,False,True
2025-08-17 06:00:00+00:00,117923.99,1178.2155693852085,False,False,False,True
2025-08-17 07:00:00+00:00,118005.98,1178.2155693852085,False,False,False,True
2025-08-17 08:00:00+00:00,118366.06,1178.2155693852085,False,False,False,True
2025-08-17 09:00:00+00:00,118345.99,1178.2155693852085,False,False,False,True
2025-08-17 10:00:00+00:00,118393.34,1178.2155693852085,False,False,False,True
2025-08-17 11:00:00+00:00,118308.01,1178.2155693852085,False,False,False,True
2025-08-17 12:00:00+00:00,118162.6,1178.2155693852085,False,False,False,True
2025-08-17 13:00:00+00:00,118429.99,1178.2155693852085,False,False,False,True
2025-08-17 14:00:00+00:00,118150.01,1178.2155693852085,False,False,False,True
2025-08-17 15:00:00+00:00,118246.16,1178.2155693852085,False,False,False,True
2025-08-17 16:00:00+00:00,117834.56,1178.2155693852085,False,False,False,True
2025-08-17 17:00:00+00:00,117900.0,1178.2155693852085,False,False,False,True
2025-08-17 18:00:00+00:00,117542.01,1178.2155693852085,False,False,False,True
2025-08-17 19:00:00+00:00,117570.07,1178.2155693852085,False,False,False,True
2025-08-17 20:00:00+00:00,117599.44,1178.2155693852085,False,False,False,True
2025-08-17 21:00:00+00:00,117700.0,1178.2155693852085,False,False,False,True
2025-08-17 22:00:00+00:00,117954.99,1178.2155693852085,False,False,False,True
2025-08-17 23:00:00+00:00,117405.01,1178.2155693852085,False,False,False,True
2025-08-18 00:00:00+00:00,117290.19,1178.2155693852085,False,False,False,True
2025-08-18 01:00:00+00:00,116269.54,1178.2155693852085,False,False,False,True
2025-08-18 02:00:00+00:00,115453.24,1178.2155693852085,False,False,False,True
2025-08-18 03:00:00+00:00,115319.0,1178.2155693852085,False,False,False,True
2025-08-18 04:00:00+00:00,115469.51,1178.2155693852085,False,False,False,True
2025-08-18 05:00:00+00:00,115687.99,1178.2155693852085,False,False,False,True
2025-08-18 06:00:00+00:00,115245.56,1178.2155693852085,False,False,False,True
2025-08-18 07:00:00+00:00,115205.98,1178.2155693852085,False,False,False,True
2025-08-18 08:00:00+00:00,115135.43,1178.2155693852085,False,False,False,True
2025-08-18 09:00:00+00:00,115038.46,1178.2155693852085,False,False,False,True
2025-08-18 10:00:00+00:00,115058.58,1178.2155693852085,False,False,False,True
2025-08-18 11:00:00+00:00,114947.27,1178.2155693852085,False,False,False,True
2025-08-18 12:00:00+00:00,115519.99,1178.2155693852085,False,False,False,True
2025-08-18 13:00:00+00:00,114839.13,1178.2155693852085,False,False,False,True
2025-08-18 14:00:00+00:00,115633.73,1178.2155693852085,False,False,False,True
2025-08-18 15:00:00+00:00,116145.34,1178.2155693852085,False,False,False,True
2025-08-18 16:00:00+00:00,115962.24,1178.2155693852085,False,False,False,True
2025-08-18 17:00:00+00:00,116428.99,1178.2155693852085,False,False,False,True
2025-08-18 18:00:00+00:00,116481.81,1178.2155693852085,False,False,False,True
2025-08-18 19:00:00+00:00,116313.99,1178.2155693852085,False,False,False,True
2025-08-18 20:00:00+00:00,116407.99,1178.2155693852085,False,False,False,True
2025-08-18 21:00:00+00:00,116648.99,1178.2155693852085,False,False,False,True
2025-08-18 22:00:00+00:00,116399.99,1178.2155693852085,False,False,False,True
2025-08-18 23:00:00+00:00,116227.05,1178.2155693852085,False,False,False,True
2025-08-19 00:00:00+00:00,116563.13,1178.2155693852085,False,False,False,True
2025-08-19 01:00:00+00:00,115798.0,1178.2155693852085,False,False,False,True
2025-08-19 02:00:00+00:00,115747.08,1178.2155693852085,False,False,False,True
2025-08-19 03:00:00+00:00,114810.0,1178.2155693852085,False,False,False,True
2025-08-19 04:00:00+00:00,115305.99,1178.2155693852085,False,False,False,True
2025-08-19 05:00:00+00:00,114972.9,1178.2155693852085,False,False,False,True
2025-08-19 06:00:00+00:00,115019.99,1178.2155693852085,False,False,False,True
2025-08-19 07:00:00+00:00,114978.14,1178.2155693852085,False,False,False,True
2025-08-19 08:00:00+00:00,115186.48,1178.2155693852085,False,False,False,True
2025-08-19 09:00:00+00:00,115322.7,1178.2155693852085,False,False,False,True
2025-08-19 10:00:00+00:00,115400.0,1178.2155693852085,False,False,False,True
2025-08-19 11:00:00+00:00,115508.71,1178.2155693852085,False,False,False,True
2025-08-19 12:00:00+00:00,115599.99,1178.2155693852085,False,False,False,True
2025-08-19 13:00:00+00:00,115192.0,1178.2155693852085,False,False,False,True
2025-08-19 14:00:00+00:00,113882.66,1178.2155693852085,False,False,False,True
2025-08-19 15:00:00+00:00,113786.38,1178.2155693852085,False,False,False,True
2025-08-19 16:00:00+00:00,113388.3,1178.2155693852085,False,False,False,True
2025-08-19 17:00:00+00:00,113520.11,1178.2155693852085,False,False,False,True
2025-08-19 18:00:00+00:00,113069.61,1178.2155693852085,False,False,False,True
2025-08-19 19:00:00+00:00,113132.48,1178.2155693852085,False,False,False,True
2025-08-19 20:00:00+00:00,113570.44,1178.2155693852085,False,False,False,True
2025-08-19 21:00:00+00:00,113419.11,1178.2155693852085,False,False,False,True
2025-08-19 22:00:00+00:00,113174.42,1178.2155693852085,False,False,False,True
2025-08-19 23:00:00+00:00,112872.94,1178.2155693852085,False,False,False,True
2025-08-20 00:00:00+00:00,113215.5,1178.2155693852085,False,False,False,True
2025-08-20 01:00:00+00:00,112996.93,1178.2155693852085,False,False,False,True
2025-08-20 02:00:00+00:00,113438.29,1178.2155693852085,False,False,False,True
2025-08-20 03:00:00+00:00,113525.91,1178.2155693852085,False,False,False,True
2025-08-20 04:00:00+00:00,113633.47,1178.2155693852085,False,False,False,True
2025-08-20 05:00:00+00:00,113708.0,1178.2155693852085,False,False,False,True
2025-08-20 06:00:00+00:00,113653.28,1178.2155693852085,False,False,False,True
2025-08-20 07:00:00+00:00,113490.13,1178.2155693852085,False,False,False,True
2025-08-20 08:00:00+00:00,114010.0,1178.2155693852085,False,False,False,True
2025-08-20 09:00:00+00:00,113699.98,1178.2155693852085,False,False,False,True
2025-08-20 10:00:00+00:00,113792.2,1178.2155693852085,False,False,False,True
2025-08-20 11:00:00+00:00,113666.68,1178.2155693852085,False,False,False,True
2025-08-20 12:00:00+00:00,113659.01,1178.2155693852085,False,False,False,True
2025-08-20 13:00:00+00:00,112693.15,1178.2155693852085,False,False,False,True
2025-08-20 14:00:00+00:00,113465.84,1178.2155693852085,False,False,False,True
2025-08-20 15:00:00+00:00,113353.94,1178.2155693852085,False,False,False,True
2025-08-20 16:00:00+00:00,113839.99,1178.2155693852085,False,False,False,True
2025-08-20 17:00:00+00:00,114197.53,1178.2155693852085,False,False,False,True
2025-08-20 18:00:00+00:00,113490.01,1178.2155693852085,False,False,False,True
2025-08-20 19:00:00+00:00,114276.66,1178.2155693852085,False,False,False,True
2025-08-20 20:00:00+00:00,114370.0,1178.2155693852085,False,False,False,True
2025-08-20 21:00:00+00:00,114356.24,1178.2155693852085,False,False,False,True
2025-08-20 22:00:00+00:00,114595.19,1178.2155693852085,False,False,False,True
2025-08-20 23:00:00+00:00,114271.24,1178.2155693852085,False,False,False,True
2025-08-21 00:00:00+00:00,114292.14,1178.2155693852085,False,False,False,True
2025-08-21 01:00:00+00:00,114729.94,1178.2155693852085,False,False,False,True
2025-08-21 02:00:00+00:00,114038.0,1178.2155693852085,False,False,False,True
2025-08-21 03:00:00+00:00,113954.62,1178.2155693852085,False,False,False,True
2025-08-21 04:00:00+00:00,113800.0,1178.2155693852085,False,False,False,True
2025-08-21 05:00:00+00:00,113995.12,1178.2155693852085,False,False,False,True
2025-08-21 06:00:00+00:00,113807.2,1178.2155693852085,False,False,False,True
2025-08-21 07:00:00+00:00,113896.03,1178.2155693852085,False,False,False,True
2025-08-21 08:00:00+00:00,113588.45,1178.2155693852085,False,False,False,True
2025-08-21 09:00:00+00:00,113376.85,1178.2155693852085,False,False,False,True
2025-08-21 10:00:00+00:00,113329.74,1178.2155693852085,False,False,False,True
2025-08-21 11:00:00+00:00,113148.66,1178.2155693852085,False,False,False,True
2025-08-21 12:00:00+00:00,113095.29,1178.2155693852085,False,False,False,True
2025-08-21 13:00:00+00:00,113486.98,1178.2155693852085,False,False,False,True
2025-08-21 14:00:00+00:00,113281.99,1178.2155693852085,False,False,False,True
2025-08-21 15:00:00+00:00,112792.08,1178.2155693852085,False,False,False,True
2025-08-21 16:00:00+00:00,112379.58,1178.2155693852085,False,False,False,True
2025-08-21 17:00:00+00:00,112410.91,1178.2155693852085,False,False,False,True
2025-08-21 18:00:00+00:00,112602.62,1178.2155693852085,False,False,False,True
2025-08-21 19:00:00+00:00,112193.71,1178.2155693852085,False,False,False,True
2025-08-21 20:00:00+00:00,112450.3,1178.2155693852085,False,False,False,True
2025-08-21 21:00:00+00:00,112628.76,1178.2155693852085,False,False,False,True
2025-08-21 22:00:00+00:00,112511.2,1178.2155693852085,False,False,False,True
2025-08-21 23:00:00+00:00,112500.0,1178.2155693852085,False,False,False,True
2025-08-22 00:00:00+00:00,112630.87,1178.2155693852085,False,False,False,True
2025-08-22 01:00:00+00:00,112840.08,1178.2155693852085,False,False,False,True
2025-08-22 02:00:00+00:00,113153.96,1178.2155693852085,False,False,False,True
2025-08-22 03:00:00+00:00,112929.24,1178.2155693852085,False,False,False,True
2025-08-22 04:00:00+00:00,112847.63,1178.2155693852085,False,False,False,True
2025-08-22 05:00:00+00:00,113241.99,1178.2155693852085,False,False,False,True
2025-08-22 06:00:00+00:00,112998.3,1178.2155693852085,False,False,False,True
2025-08-22 07:00:00+00:00,113094.83,1178.2155693852085,False,False,False,True
2025-08-22 08:00:00+00:00,112980.34,1178.2155693852085,False,False,False,True
2025-08-22 09:00:00+00:00,113049.67,1178.2155693852085,False,False,False,True
2025-08-22 10:00:00+00:00,112534.54,1178.2155693852085,False,False,False,True
2025-08-22 11:00:00+00:00,112320.0,1178.2155693852085,False,False,False,True
2025-08-22 12:00:00+00:00,112341.5,1178.2155693852085,False,False,False,True
2025-08-22 13:00:00+00:00,112487.11,1178.2155693852085,False,False,False,True
2025-08-22 14:00:00+00:00,115808.23,1178.2155693852085,False,False,False,True
2025-08-22 15:00:00+00:00,116370.75,1178.2155693852085,False,False,False,True
2025-08-22 16:00:00+00:00,116146.47,1178.2155693852085,False,False,False,True
2025-08-22 17:00:00+00:00,117024.0,1178.2155693852085,False,False,False,True
2025-08-22 18:00:00+00:00,116805.27,1178.2155693852085,False,False,False,True
2025-08-22 19:00:00+00:00,116655.79,1178.2155693852085,False,False,False,True
2025-08-22 20:00:00+00:00,117052.65,1178.2155693852085,False,False,False,True
2025-08-22 21:00:00+00:00,117028.27,1178.2155693852085,False,False,False,True
2025-08-22 22:00:00+00:00,116757.18,1178.2155693852085,False,False,False,True
2025-08-22 23:00:00+00:00,116935.99,1178.2155693852085,False,False,False,True
2025-08-23 00:00:00+00:00,116870.22,1178.2155693852085,False,False,False,True
2025-08-23 01:00:00+00:00,116453.59,1178.2155693852085,False,False,False,True
2025-08-23 02:00:00+00:00,115927.98,1178.2155693852085,False,False,False,True
2025-08-23 03:00:00+00:00,115568.77,1178.2155693852085,False,False,False,True
2025-08-23 04:00:00+00:00,115926.77,1178.2155693852085,False,False,False,True
2025-08-23 05:00:00+00:00,115954.51,1178.2155693852085,False,False,False,True
2025-08-23 06:00:00+00:00,115781.16,1178.2155693852085,False,False,False,True
2025-08-23 07:00:00+00:00,115799.47,1178.2155693852085,False,False,False,True
2025-08-23 08:00:00+00:00,115746.12,1178.2155693852085,False,False,False,True
2025-08-23 09:00:00+00:00,115765.82,1178.2155693852085,False,False,False,True
2025-08-23 10:00:00+00:00,115575.72,1178.2155693852085,False,False,False,True
2025-08-23 11:00:00+00:00,115310.13,1178.2155693852085,False,False,False,True
2025-08-23 12:00:00+00:00,115213.6,1178.2155693852085,False,False,False,True
2025-08-23 13:00:00+00:00,114864.92,1178.2155693852085,False,False,False,True
2025-08-23 14:00:00+00:00,114621.47,1178.2155693852085,False,False,False,True
2025-08-23 15:00:00+00:00,114812.87,1178.2155693852085,False,False,False,True
2025-08-23 16:00:00+00:00,115020.0,1178.2155693852085,False,False,False,True
2025-08-23 17:00:00+00:00,115087.97,1178.2155693852085,False,False,False,True
2025-08-23 18:00:00+00:00,115145.77,1178.2155693852085,False,False,False,True
2025-08-23 19:00:00+00:00,115133.91,1178.2155693852085,False,False,False,True
2025-08-23 20:00:00+00:00,115325.81,1178.2155693852085,False,False,False,True
2025-08-23 21:00:00+00:00,115028.0,1178.2155693852085,False,False,False,True
2025-08-23 22:00:00+00:00,115317.85,1178.2155693852085,False,False,False,True
2025-08-23 23:00:00+00:00,115438.05,1178.2155693852085,False,False,False,True
2025-08-24 00:00:00+00:00,115375.35,1178.2155693852085,False,False,False,True
2025-08-24 01:00:00+00:00,115473.99,1178.2155693852085,False,False,False,True
2025-08-24 02:00:00+00:00,115005.15,1178.2155693852085,False,False,False,True
2025-08-24 03:00:00+00:00,115036.0,1178.2155693852085,False,False,False,True
2025-08-24 04:00:00+00:00,115174.3,1178.2155693852085,False,False,False,True
2025-08-24 05:00:00+00:00,114996.01,1178.2155693852085,False,False,False,True
2025-08-24 06:00:00+00:00,114862.4,1178.2155693852085,False,False,False,True
2025-08-24 07:00:00+00:00,114888.19,1178.2155693852085,False,False,False,True
2025-08-24 08:00:00+00:00,114838.02,1178.2155693852085,False,False,False,True
2025-08-24 09:00:00+00:00,114841.17,1178.2155693852085,False,False,False,True
2025-08-24 10:00:00+00:00,114790.4,1178.2155693852085,False,False,False,True
2025-08-24 11:00:00+00:00,114730.22,1178.2155693852085,False,False,False,True
2025-08-24 12:00:00+00:00,114673.81,1178.2155693852085,False,False,False,True
2025-08-24 13:00:00+00:00,114555.0,1178.2155693852085,False,False,False,True
2025-08-24 14:00:00+00:00,114514.05,1178.2155693852085,False,False,False,True
2025-08-24 15:00:00+00:00,114400.0,1178.2155693852085,False,False,False,True
2025-08-24 16:00:00+00:00,114275.0,1178.2155693852085,False,False,False,True
2025-08-24 17:00:00+00:00,114423.42,1178.2155693852085,False,False,False,True
2025-08-24 18:00:00+00:00,114626.97,1178.2155693852085,False,False,False,True
2025-08-24 19:00:00+00:00,112600.0,1178.2155693852085,False,False,False,True
2025-08-24 20:00:00+00:00,112770.39,1178.2155693852085,False,False,False,True
2025-08-24 21:00:00+00:00,112988.39,1178.2155693852085,False,False,False,True
2025-08-24 22:00:00+00:00,113451.02,1178.2155693852085,False,False,False,True
2025-08-24 23:00:00+00:00,113493.59,1178.2155693852085,False,False,False,True
2025-08-25 00:00:00+00:00,112645.1,1178.2155693852085,False,False,False,True
2025-08-25 01:00:00+00:00,113066.94,1178.2155693852085,False,False,False,True
2025-08-25 02:00:00+00:00,113412.36,1178.2155693852085,False,False,False,True
2025-08-25 03:00:00+00:00,112916.84,1178.2155693852085,False,False,False,True
2025-08-25 04:00:00+00:00,112764.0,1178.2155693852085,False,False,False,True
2025-08-25 05:00:00+00:00,112310.0,1178.2155693852085,False,False,False,True
2025-08-25 06:00:00+00:00,111929.87,1178.2155693852085,False,False,False,True
2025-08-25 07:00:00+00:00,111511.55,1178.2155693852085,False,False,False,True
2025-08-25 08:00:00+00:00,111414.3,1178.2155693852085,False,False,False,True
2025-08-25 09:00:00+00:00,111800.01,1178.2155693852085,False,False,False,True
2025-08-25 10:00:00+00:00,110984.03,1178.2155693852085,False,False,False,True
2025-08-25 11:00:00+00:00,111214.97,1178.2155693852085,False,False,False,True
2025-08-25 12:00:00+00:00,111586.31,1178.2155693852085,False,False,False,True
2025-08-25 13:00:00+00:00,111491.69,1178.2155693852085,False,False,False,True
2025-08-25 14:00:00+00:00,112260.0,1178.2155693852085,False,False,False,True
2025-08-25 15:00:00+00:00,112200.64,1178.2155693852085,False,False,False,True
2025-08-25 16:00:00+00:00,112502.43,1178.2155693852085,False,False,False,True
2025-08-25 17:00:00+00:00,112431.4,1178.2155693852085,False,False,False,True
2025-08-25 18:00:00+00:00,112402.9,1178.2155693852085,False,False,False,True
2025-08-25 19:00:00+00:00,110716.13,1178.2155693852085,False,False,False,True
2025-08-25 20:00:00+00:00,109561.96,1178.2155693852085,False,False,False,True
2025-08-25 21:00:00+00:00,109888.01,1178.2155693852085,False,False,False,True
2025-08-25 22:00:00+00:00,110153.23,1178.2155693852085,False,False,False,True
2025-08-25 23:00:00+00:00,110111.98,1178.2155693852085,False,False,False,True
2025-08-26 00:00:00+00:00,109100.23,1178.2155693852085,False,False,False,True
2025-08-26 01:00:00+00:00,109897.2,1178.2155693852085,False,False,False,True
2025-08-26 02:00:00+00:00,109710.96,1178.2155693852085,False,False,False,True
2025-08-26 03:00:00+00:00,109879.56,1178.2155693852085,False,False,False,True
2025-08-26 04:00:00+00:00,110100.01,1178.2155693852085,False,False,False,True
2025-08-26 05:00:00+00:00,110196.01,1178.2155693852085,False,False,False,True
2025-08-26 06:00:00+00:00,109988.18,1178.2155693852085,False,False,False,True
2025-08-26 07:00:00+00:00,110303.2,1178.2155693852085,False,False,False,True
2025-08-26 08:00:00+00:00,110102.02,1178.2155693852085,False,False,False,True
2025-08-26 09:00:00+00:00,110152.89,1178.2155693852085,False,False,False,True
2025-08-26 10:00:00+00:00,110216.53,1178.2155693852085,False,False,False,True
