fold,period,symbol,strategy_name,entry_confirmation_bars,exit_confirmation_bars,cooldown_hours,min_hold_hours,exit_buffer_pct,initial_equity,final_equity,total_return_pct,benchmark_return_pct,max_drawdown_pct,benchmark_drawdown_pct,total_trades,wins,losses,win_rate_pct,profit_factor,avg_trade_return_pct,best_trade_pct,worst_trade_pct,avg_duration_hours,total_fees_paid,exposure_pct,profitable,beat_benchmark,selection_score
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,0,0.03,1000.0,1088.5384725435053,8.853847254350544,56.48107938043863,23.599118731310863,30.93611235818756,17,4,13,23.52941176470588,1.1595941770811826,1.1641323964590586,47.416609205211046,-7.7360834635491145,370.05882352941177,39.26570665006539,51.88453608247423,True,False,5.919387483290732
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,12,0.0,1000.0,1207.490519774921,20.749051977492105,56.48107938043863,21.832099870132048,30.93611235818756,56,18,38,32.142857142857146,1.3359066236814265,0.433260383382589,29.558176853632713,-5.548305299670531,69.42857142857143,134.39613502104578,32.0659793814433,True,False,6.720086871316042
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,12,0.01,1000.0,1220.2079396413162,22.020793964131613,56.48107938043863,21.832099870132026,30.93611235818756,41,14,27,34.146341463414636,1.3505296607922117,0.6256698953551406,29.558176853632713,-5.5483052996705196,103.1219512195122,99.82095049637712,34.8701030927835,True,False,16.117509949497652
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,12,0.02,1000.0,1196.7435803155945,19.674358031559457,56.48107938043863,23.11840386158499,30.93611235818756,28,10,18,35.714285714285715,1.3535432422576208,0.8980912754045057,27.991300230511087,-5.548305299670508,170.14285714285714,62.93648474932543,39.29072164948453,True,False,22.956195501602828
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,12,0.03,1000.0,1088.5384725435053,8.853847254350544,56.48107938043863,23.599118731310863,30.93611235818756,17,4,13,23.52941176470588,1.1595941770811826,1.1641323964590586,47.416609205211046,-7.7360834635491145,370.05882352941177,39.26570665006539,51.88453608247423,True,False,5.919387483290732
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,24,0.0,1000.0,1204.1860186501353,20.418601865013542,56.48107938043863,18.555403962778428,30.93611235818756,52,17,35,32.69230769230769,1.314484183559564,0.4634190694213401,29.558176853632713,-4.029543745044251,77.61538461538461,127.6380616997683,33.28659793814433,True,False,10.379764328018686
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,24,0.01,1000.0,1187.1382499219133,18.71382499219132,56.48107938043863,19.660005460174723,30.93611235818756,40,14,26,35.0,1.2821603117481204,0.5742979688471752,29.558176853632713,-4.029543745044251,107.45,97.08113815171747,35.44742268041237,True,False,12.961264683398621
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,24,0.02,1000.0,1220.203350596364,22.02033505963641,56.48107938043863,21.149148862805735,30.93611235818756,27,10,17,37.03703703703704,1.4065842011497804,1.0024378167456507,27.991300230511087,-4.990698423376938,178.03703703703704,61.30502669060437,39.64536082474227,True,False,28.04336951119332
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,12,24,0.03,1000.0,1126.6374555809418,12.663745558094174,56.48107938043863,23.523042220572865,30.93611235818756,16,4,12,25.0,1.2416618853687376,1.448082745790372,47.416609205211046,-7.736083463549126,393.9375,37.4847637575555,51.983505154639175,True,False,11.963040332348857
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,0,0.0,1000.0,1106.4244244288295,10.642442442882949,56.48107938043863,21.940001564058676,30.93611235818756,51,13,38,25.49019607843137,1.1860103905794817,0.29776113288862166,29.558176853632713,-3.793434043099042,70.03921568627452,114.10329453393965,29.459793814432988,True,False,-6.203867527700975
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,0,0.01,1000.0,1251.3986881601359,25.13986881601358,56.48107938043863,20.779889163711573,30.93611235818756,39,13,26,33.33333333333333,1.4398689217994591,0.7185255673293661,29.558176853632713,-3.79343404309902,103.58974358974359,94.34603710551433,33.31958762886598,True,False,22.9354763246847
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,0,0.02,1000.0,1254.76992676822,25.476992676822018,56.48107938043863,18.207640478336494,30.93611235818756,27,10,17,37.03703703703704,1.4857778592633264,1.101757656384733,27.99130023051106,-4.990698423376938,174.74074074074073,62.4714794150538,38.91134020618557,True,False,35.575295309290006
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,0,0.03,1000.0,1152.4816743597382,15.248167435973814,56.48107938043863,23.523042220572865,30.93611235818756,16,4,12,25.0,1.3030410768688723,1.5836597524671585,47.416609205211046,-7.736083463549126,392.4375,37.90033144335462,51.78556701030927,True,False,16.072264493381425
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,12,0.0,1000.0,1193.0015646290053,19.30015646290053,56.48107938043863,16.67930402538976,30.93611235818756,49,14,35,28.57142857142857,1.3485171260213416,0.46604725035513234,29.558176853632713,-3.793434043099042,74.44897959183673,115.55256150388735,30.086597938144326,True,False,11.899474260926759
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,12,0.01,1000.0,1320.1717293400377,32.01717293400377,56.48107938043863,17.66629393745397,30.93611235818756,38,14,24,36.84210526315789,1.5860656577518184,0.8769985810310216,29.558176853632713,-3.79343404309902,107.21052631578948,96.1833286252471,33.6,True,False,36.41279263587016
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,12,0.02,1000.0,1254.76992676822,25.476992676822018,56.48107938043863,18.207640478336494,30.93611235818756,27,10,17,37.03703703703704,1.4857778592633264,1.101757656384733,27.99130023051106,-4.990698423376938,174.74074074074073,62.4714794150538,38.91134020618557,True,False,35.575295309290006
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,12,0.03,1000.0,1152.4816743597382,15.248167435973814,56.48107938043863,23.523042220572865,30.93611235818756,16,4,12,25.0,1.3030410768688723,1.5836597524671585,47.416609205211046,-7.736083463549126,392.4375,37.90033144335462,51.78556701030927,True,False,16.072264493381425
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,24,0.0,1000.0,1202.4589163854241,20.245891638542403,56.48107938043863,15.746565948456103,30.93611235818756,47,14,33,29.78723404255319,1.3528513955164834,0.5038318664201246,29.558176853632734,-4.02954374504424,80.08510638297872,113.10736682696688,31.043298969072165,True,False,14.911094316640074
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,24,0.01,1000.0,1272.9906724811958,27.29906724811959,56.48107938043863,17.712914338325003,30.93611235818756,38,14,24,36.84210526315789,1.4626853772881174,0.7839405143580712,29.558176853632713,-4.02954374504424,108.65789473684211,95.40665539839299,34.05360824742268,True,False,28.78776815131298
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,24,0.02,1000.0,1227.8421785449823,22.784217854498223,56.48107938043863,18.949382342045574,30.93611235818756,27,10,17,37.03703703703704,1.4165193338074273,1.0242061210160562,27.99130023051106,-4.990698423376938,176.74074074074073,62.00082944266099,39.35670103092784,True,False,30.732123049793145
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,24,24,0.03,1000.0,1152.4816743597382,15.248167435973814,56.48107938043863,23.523042220572865,30.93611235818756,16,4,12,25.0,1.3030410768688723,1.5836597524671585,47.416609205211046,-7.736083463549126,392.4375,37.90033144335462,51.78556701030927,True,False,16.072264493381425
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,0,0.0,1000.0,1201.950635527822,20.1950635527822,56.48107938043863,19.059398426061335,30.93611235818756,44,14,30,31.818181818181817,1.414271117158351,0.5340167419368275,29.558176853632734,-3.793434043099042,74.72727272727273,99.82133547418664,27.117525773195876,True,False,14.512310035387072
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,0,0.01,1000.0,1298.5592298831516,29.855922988315164,56.48107938043863,18.61984370892077,30.93611235818756,36,12,24,33.33333333333333,1.5857286284998278,0.8779367057583016,29.558176853632734,-3.79343404309902,106.61111111111111,88.19553631762551,31.65360824742268,True,False,33.71686163786343
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,0,0.02,1000.0,1189.1405094233553,18.914050942335535,56.48107938043863,24.58789349314937,30.93611235818756,26,9,17,34.61538461538461,1.3401523653964702,0.9462876951208548,27.99130023051106,-5.720097796463186,175.6153846153846,56.85434880690773,37.65773195876289,True,False,20.755995819705067
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,0,0.03,1000.0,1133.0757272641376,13.307572726413763,56.48107938043863,23.523042220572833,30.93611235818756,16,4,12,25.0,1.2565047322843472,1.4810162957710864,47.416609205211046,-7.736083463549126,390.375,37.56234157429271,51.51340206185567,True,False,12.98314114332118
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,12,0.0,1000.0,1239.3491534908005,23.934915349080054,56.48107938043863,17.96320458240035,30.93611235818756,44,16,28,36.36363636363637,1.5002995552616039,0.6041138654398541,29.558176853632734,-3.793434043099042,76.45454545454545,101.34493439077787,27.744329896907217,True,False,21.20366574559278
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,12,0.01,1000.0,1322.5665734518002,32.25665734518002,56.48107938043863,19.296537791961278,30.93611235818756,36,13,23,36.11111111111111,1.6302505624601893,0.929361677903706,29.558176853632734,-3.79343404309902,106.61111111111111,89.43539612861605,31.65360824742268,True,False,36.96037935102876
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,12,0.02,1000.0,1189.1405094233553,18.914050942335535,56.48107938043863,24.58789349314937,30.93611235818756,26,9,17,34.61538461538461,1.3401523653964702,0.9462876951208548,27.99130023051106,-5.720097796463186,175.6153846153846,56.85434880690773,37.65773195876289,True,False,20.755995819705067
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,12,0.03,1000.0,1133.0757272641376,13.307572726413763,56.48107938043863,23.523042220572833,30.93611235818756,16,4,12,25.0,1.2565047322843472,1.4810162957710864,47.416609205211046,-7.736083463549126,390.375,37.56234157429271,51.51340206185567,True,False,12.98314114332118
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,24,0.0,1000.0,1229.292207773926,22.92922077739261,56.48107938043863,17.414821267599855,30.93611235818756,42,15,27,35.714285714285715,1.4671274177307132,0.6141339881160287,29.558176853632688,-4.029543745044251,83.23809523809524,97.66171369734008,28.83298969072165,True,False,20.914184565343582
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,24,0.01,1000.0,1296.5500532990711,29.6550053299071,56.48107938043863,19.34223508824181,30.93611235818756,36,13,23,36.11111111111111,1.5543399646226053,0.8758575053688714,29.558176853632734,-4.029543745044251,106.97222222222223,88.89496299932698,31.76082474226804,True,False,32.67879363954963
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,24,0.02,1000.0,1171.4503282829594,17.145032828295935,56.48107938043863,25.2717754199424,30.93611235818756,26,9,17,34.61538461538461,1.300945404317599,0.8907728411581489,27.99130023051106,-5.720097796463186,176.80769230769232,56.46199114923634,37.91340206185567,True,False,2.486997422663542
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,1,48,24,0.03,1000.0,1133.0757272641376,13.307572726413763,56.48107938043863,23.523042220572833,30.93611235818756,16,4,12,25.0,1.2565047322843472,1.4810162957710864,47.416609205211046,-7.736083463549126,390.375,37.56234157429271,51.51340206185567,True,False,12.98314114332118
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,0,0.0,1000.0,1148.7901884352598,14.879018843525982,56.48107938043863,23.094311030954053,30.93611235818756,51,15,36,29.411764705882355,1.2037770415574818,0.390706851840991,30.12596485142214,-5.705682685775237,82.98039215686275,121.92909846021973,34.90309278350515,True,False,-0.9385439858034932
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,0,0.01,1000.0,1116.5634111235079,11.656341112350788,56.48107938043863,22.742011063452406,30.93611235818756,39,13,26,33.33333333333333,1.1693467891176967,0.42040742349374427,27.61204918793925,-5.705682685775226,115.3076923076923,91.24570634936435,37.08865979381443,True,False,0.5208751482841105
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,0,0.02,1000.0,1157.2718628503417,15.727186285034179,56.48107938043863,22.246005643961876,30.93611235818756,26,9,17,34.61538461538461,1.272550814282586,0.8388523167721055,27.612049187939224,-6.13346338870665,193.26923076923077,58.12330123082734,41.44329896907217,True,False,17.392894385003345
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,0,0.03,1000.0,1195.8690331338162,19.58690331338162,56.48107938043863,23.523042220572865,30.93611235818756,15,4,11,26.666666666666668,1.41154834355778,1.9326708654622882,47.416609205211046,-7.736083463549126,421.6,36.05737907744183,52.156701030927834,True,False,23.014552855263616
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,12,0.0,1000.0,1167.7136328216923,16.77136328216924,56.48107938043863,23.000703565895563,30.93611235818756,50,15,35,30.0,1.2355072611396534,0.4308864235981833,30.12596485142214,-5.705682685775226,84.96,119.75716264042772,35.035051546391756,True,False,2.5301052104953836
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,12,0.01,1000.0,1116.5634111235079,11.656341112350788,56.48107938043863,22.742011063452406,30.93611235818756,39,13,26,33.33333333333333,1.1693467891176967,0.42040742349374427,27.61204918793925,-5.705682685775226,115.3076923076923,91.24570634936435,37.08865979381443,True,False,0.5208751482841105
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,12,0.02,1000.0,1157.2718628503417,15.727186285034179,56.48107938043863,22.246005643961876,30.93611235818756,26,9,17,34.61538461538461,1.272550814282586,0.8388523167721055,27.612049187939224,-6.13346338870665,193.26923076923077,58.12330123082734,41.44329896907217,True,False,17.392894385003345
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,12,0.03,1000.0,1195.8690331338162,19.58690331338162,56.48107938043863,23.523042220572865,30.93611235818756,15,4,11,26.666666666666668,1.41154834355778,1.9326708654622882,47.416609205211046,-7.736083463549126,421.6,36.05737907744183,52.156701030927834,True,False,23.014552855263616
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,24,0.0,1000.0,1186.287599991406,18.6287599991406,56.48107938043863,23.797290307454155,30.93611235818756,48,15,33,31.25,1.270187529170038,0.48164919459340566,30.12596485142214,-5.59271657488768,89.66666666666667,114.07820369946464,35.49690721649485,True,False,5.85029203940735
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,24,0.01,1000.0,1149.9540823512377,14.995408235123776,56.48107938043863,22.533397454504932,30.93611235818756,37,13,24,35.13513513513514,1.22767866661449,0.5221087915826842,27.61204918793925,-5.59271657488768,122.94594594594595,87.43637712039423,37.51752577319588,True,False,6.808253666403871
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,24,0.02,1000.0,1157.2718628503417,15.727186285034179,56.48107938043863,22.246005643961876,30.93611235818756,26,9,17,34.61538461538461,1.272550814282586,0.8388523167721055,27.612049187939224,-6.13346338870665,193.26923076923077,58.12330123082734,41.44329896907217,True,False,17.392894385003345
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,0,24,0.03,1000.0,1195.8690331338162,19.58690331338162,56.48107938043863,23.523042220572865,30.93611235818756,15,4,11,26.666666666666668,1.41154834355778,1.9326708654622882,47.416609205211046,-7.736083463549126,421.6,36.05737907744183,52.156701030927834,True,False,23.014552855263616
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,0,0.0,1000.0,1165.314947819417,16.531494781941714,56.48107938043863,22.70412813470003,30.93611235818756,48,13,35,27.083333333333332,1.2413917224789326,0.4431809551359888,30.12596485142214,-4.688889213288516,86.08333333333333,113.21082409447266,34.07835051546392,True,False,3.448967802727955
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,0,0.01,1000.0,1187.6965733373816,18.769657333738166,56.48107938043863,21.880589029282838,30.93611235818756,37,13,24,35.13513513513514,1.3010535071240725,0.6062784749901392,27.61204918793925,-4.688889213288516,119.35135135135135,88.2616357743556,36.42061855670103,True,False,13.136167026196144
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,0,0.02,1000.0,1146.9775234268088,14.697752342680893,56.48107938043863,23.456754224055853,30.93611235818756,26,9,17,34.61538461538461,1.2524809004643926,0.8059353611413377,27.612049187939224,-6.13346338870665,193.0,57.77069775914042,41.38556701030927,True,False,14.94360354909741
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,0,0.03,1000.0,1195.8690331338162,19.58690331338162,56.48107938043863,23.523042220572865,30.93611235818756,15,4,11,26.666666666666668,1.41154834355778,1.9326708654622882,47.416609205211046,-7.736083463549126,421.6,36.05737907744183,52.156701030927834,True,False,23.014552855263616
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,12,0.0,1000.0,1173.7057702886302,17.37057702886302,56.48107938043863,22.70412813470003,30.93611235818756,47,13,34,27.659574468085108,1.256676315135005,0.4678524276426995,30.12596485142214,-4.688889213288516,88.34042553191489,110.87580381446404,34.243298969072164,True,False,5.245959689666366
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,12,0.01,1000.0,1187.6965733373816,18.769657333738166,56.48107938043863,21.880589029282838,30.93611235818756,37,13,24,35.13513513513514,1.3010535071240725,0.6062784749901392,27.61204918793925,-4.688889213288516,119.35135135135135,88.2616357743556,36.42061855670103,True,False,13.136167026196144
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,12,0.02,1000.0,1146.9775234268088,14.697752342680893,56.48107938043863,23.456754224055853,30.93611235818756,26,9,17,34.61538461538461,1.2524809004643926,0.8059353611413377,27.612049187939224,-6.13346338870665,193.0,57.77069775914042,41.38556701030927,True,False,14.94360354909741
,train,BTC/USDT,btc_regime_v2_no_lookahead,1,2,12,12,0.03,1000.0,1195.8690331338162,19.58690331338162,56.48107938043863,23.523042220572865,30.93611235818756,15,4,11,26.666666666666668,1.41154834355778,1.9326708654622882,47.416609205211046,-7.736083463549126,421.6,36.05737907744183,52.156701030927834,True,False,23.014552855263616
